"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
70,"Technic Cross Axles",2003,"Bulk Bricks","Basic","Technic","Normal",TRUE,68,NA,"https://brickset.com/sets/10074-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,6.99,"2008-02-27T00:00:00Z","2008-03-19T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10074-1.jpg","https://images.brickset.com/sets/images/10074-1.jpg"
73,"Technic Motor",2003,"Bulk Bricks","Basic","Technic","Normal",TRUE,55,NA,"https://brickset.com/sets/10077-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10077-1.jpg","https://images.brickset.com/sets/images/10077-1.jpg"
74,"Train Connection Wire",2003,"Trains","Modern day","9V","Normal",TRUE,1,NA,"https://brickset.com/sets/10078-1",0,0,"Polybag","LEGO exclusive",NA,8.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",7.35,"2007-10-24T00:00:00Z","2009-09-25T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10078-1.jpg","https://images.brickset.com/sets/images/10078-1.jpg"
75,"Snowman",2003,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,42,NA,"https://brickset.com/sets/10079-1",0,1,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,17,17,0,NA,"https://images.brickset.com/sets/small/10079-1.jpg","https://images.brickset.com/sets/images/10079-1.jpg"
76,"Angel",2003,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,33,NA,"https://brickset.com/sets/10080-1",0,2,"Polybag","LEGO exclusive",NA,2.49,"2008-01-15T00:00:00Z","2008-01-17T00:00:00Z",1.99,"2007-10-24T00:00:00Z","2007-11-14T00:00:00Z",17,17,0,NA,"https://images.brickset.com/sets/small/10080-1.jpg","https://images.brickset.com/sets/images/10080-1.jpg"
80,"Turkey",2003,"Seasonal","Miscellaneous","Thanksgiving","Normal",TRUE,54,NA,"https://brickset.com/sets/10090-1",0,1,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,17,17,1.5,NA,"https://images.brickset.com/sets/small/10090-1.jpg","https://images.brickset.com/sets/images/10090-1.jpg"
89,"NBA Basketball Teams",2003,"Sports","Modern day","Basketball","Normal",TRUE,20,5,"https://brickset.com/sets/10121-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10121-1.jpg","https://images.brickset.com/sets/images/10121-1.jpg"
90,"Cloud City",2003,"Star Wars","Licensed","Episode V","Normal",TRUE,698,8,"https://brickset.com/sets/10123-1",4.5,15,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,NA,"https://images.brickset.com/sets/small/10123-1.jpg","https://images.brickset.com/sets/images/10123-1.jpg"
91,"Wright Flyer",2003,"Advanced models","Model making","Aircraft","Normal",TRUE,670,NA,"https://brickset.com/sets/10124-1",4.1,4,"Box","LEGO exclusive",12,NA,NA,NA,NA,NA,NA,38.4,48,7.2,NA,"https://images.brickset.com/sets/small/10124-1.jpg","https://images.brickset.com/sets/images/10124-1.jpg"
92,"NHL Action Set with Stickers",2003,"Sports","Modern day","Hockey","Normal",TRUE,59,NA,"https://brickset.com/sets/10127-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,19.2,7.2,NA,"https://images.brickset.com/sets/small/10127-1.jpg","https://images.brickset.com/sets/images/10127-1.jpg"
93,"Train Level Crossing",2003,"World City","Modern day","Trains","Normal",TRUE,327,2,"https://brickset.com/sets/10128-1",4,5,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA,"https://images.brickset.com/sets/small/10128-1.jpg","https://images.brickset.com/sets/images/10128-1.jpg"
94,"Rebel Snowspeeder",2003,"Star Wars","Licensed","Ultimate Collector Series","Normal",TRUE,1457,NA,"https://brickset.com/sets/10129-1",4,6,"Box","Retail - limited",14,NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,NA,"https://images.brickset.com/sets/small/10129-1.jpg","https://images.brickset.com/sets/images/10129-1.jpg"
119,"Takutanuva",2003,"Bionicle","Constraction","Warriors","Collection",TRUE,399,NA,"https://brickset.com/sets/10201-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA,"https://images.brickset.com/sets/small/10201-1.jpg","https://images.brickset.com/sets/images/10201-1.jpg"
6945,"Drome Racers",2003,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/14642-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14642-1.jpg","https://images.brickset.com/sets/images/14642-1.jpg"
332,"Drome Racers",2003,"Gear","Miscellaneous","Video Games/Gamecube","Gear",TRUE,NA,NA,"https://brickset.com/sets/14643-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14643-1.jpg","https://images.brickset.com/sets/images/14643-1.jpg"
335,"BIONICLE: The Game",2003,"Gear","Miscellaneous","Video Games/PS2","Gear",TRUE,NA,NA,"https://brickset.com/sets/14680-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14680-1.jpg","https://images.brickset.com/sets/images/14680-1.jpg"
336,"BIONICLE: The Game",2003,"Gear","Miscellaneous","Video Games/Xbox","Gear",TRUE,NA,NA,"https://brickset.com/sets/14681-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14681-1.jpg","https://images.brickset.com/sets/images/14681-1.jpg"
337,"BIONICLE: The Game",2003,"Gear","Miscellaneous","Video Games/Gamecube","Gear",TRUE,NA,NA,"https://brickset.com/sets/14682-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14682-1.jpg","https://images.brickset.com/sets/images/14682-1.jpg"
338,"BIONICLE: The Game",2003,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/14683-1",0,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14683-1.jpg","https://images.brickset.com/sets/images/14683-1.jpg"
7064,"BIONICLE: The Game",2003,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/14684-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/14684-1.jpg","https://images.brickset.com/sets/images/14684-1.jpg"
3373,"Slammer Stadium",2003,"Sports","Modern day","Product Collection","Collection",TRUE,22,NA,"https://brickset.com/sets/65182-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65182-1.jpg","https://images.brickset.com/sets/images/65182-1.jpg"
3378,"Street Basketball set with Spalding mini-basketball",2003,"Sports","Modern day","Product Collection","Collection",TRUE,186,NA,"https://brickset.com/sets/65221-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65221-1.jpg","https://images.brickset.com/sets/images/65221-1.jpg"
23715,"Rahkshi Kaita Za Pack",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,162,NA,"https://brickset.com/sets/65277-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65277-1.jpg","https://images.brickset.com/sets/images/65277-1.jpg"
3386,"Bionicle twin-pack with gold mask",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,50,NA,"https://brickset.com/sets/65295-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65295-1.jpg","https://images.brickset.com/sets/images/65295-1.jpg"
3387,"Bionicle twin-pack with gold mask",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,50,NA,"https://brickset.com/sets/65296-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65296-1.jpg","https://images.brickset.com/sets/images/65296-1.jpg"
3388,"Bionicle twin-pack with gold mask",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,50,NA,"https://brickset.com/sets/65297-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/65297-1.jpg","https://images.brickset.com/sets/images/65297-1.jpg"
10698,"Bonus/Value Pack",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,199,NA,"https://brickset.com/sets/65355-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,29,36,7,NA,NA,NA
13327,"Bonus/Value Pack",2003,"Explore","Pre-school","Product Collection","Collection",TRUE,35,NA,"https://brickset.com/sets/65407-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.6,43,9.5,NA,NA,NA
10711,"Bonus/Value Pack",2003,"Bionicle","Constraction","Product Collection","Collection",TRUE,240,NA,"https://brickset.com/sets/65418-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,10,32.5,28.7,NA,NA,NA
11271,"Bonus/Value Pack",2003,"Creator","Model making","Product Collection","Collection",TRUE,43,NA,"https://brickset.com/sets/65448-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11272,"Bonus/Value Pack",2003,"Creator","Model making","Product Collection","Collection",TRUE,36,NA,"https://brickset.com/sets/65451-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14882,"Bonus/Value Pack",2003,"Racers","Racing","Product Collection","Collection",TRUE,306,NA,"https://brickset.com/sets/65456-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13257,"Bonus/Value Pack",2003,"Creator","Model making","Product Collection","Collection",TRUE,496,NA,"https://brickset.com/sets/65705-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22646,"Johnny Thunder",2003,"Gear","Miscellaneous","Key Chains/Adventurers","Gear",TRUE,NA,NA,"https://brickset.com/sets/850252-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/850252-1.jpg","https://images.brickset.com/sets/images/850252-1.jpg"
24521,"Snowtrooper",2003,"Gear","Miscellaneous","Key Chains/Star Wars","Gear",TRUE,NA,NA,"https://brickset.com/sets/850352-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24529,"C-3PO",2003,"Gear","Miscellaneous","Key Chains/Star Wars","Gear",TRUE,NA,NA,"https://brickset.com/sets/850356-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22409,"NBA, Heat 04 ",2003,"Gear","Miscellaneous","Key Chains/Sports","Gear",TRUE,NA,NA,"https://brickset.com/sets/850691-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/850691-1.jpg","https://images.brickset.com/sets/images/850691-1.jpg"
22410,"NBA, New Orleans 04",2003,"Gear","Miscellaneous","Key Chains/Sports","Gear",TRUE,NA,NA,"https://brickset.com/sets/850698-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/850698-1.jpg","https://images.brickset.com/sets/images/850698-1.jpg"
9148,"Orient Expedition Clock",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,1,"https://brickset.com/sets/4182615-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4182615-1.jpg","https://images.brickset.com/sets/images/4182615-1.jpg"
2010,"Alpha Team Mission Deep Sea Watch",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4193350-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193350-1.jpg","https://images.brickset.com/sets/images/4193350-1.jpg"
2011,"Alpha Team Mission Deep Sea Clock",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,1,"https://brickset.com/sets/4193351-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193351-1.jpg","https://images.brickset.com/sets/images/4193351-1.jpg"
2012,"Bionicle Tahu Nuva Watch",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4193352-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193352-1.jpg","https://images.brickset.com/sets/images/4193352-1.jpg"
2013,"Bionicle Tahu Nuva Clock",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4193353-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193353-1.jpg","https://images.brickset.com/sets/images/4193353-1.jpg"
2014,"Racers Drome Watch",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4193354-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193354-1.jpg","https://images.brickset.com/sets/images/4193354-1.jpg"
2015,"Racers Drome Clock",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,1,"https://brickset.com/sets/4193355-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193355-1.jpg","https://images.brickset.com/sets/images/4193355-1.jpg"
2016,"Spybotics Watch",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4193358-1",0,0,"{Not specified}","{Not specified}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4193358-1.jpg","https://images.brickset.com/sets/images/4193358-1.jpg"
2017,"Coloured Pencils",2003,"Gear","Miscellaneous","Stationery","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202113-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202113-1.jpg","https://images.brickset.com/sets/images/4202113-1.jpg"
2018,"Umbrella Minifigure",2003,"Gear","Miscellaneous","Clothing","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202458-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202458-1.jpg","https://images.brickset.com/sets/images/4202458-1.jpg"
2019,"Orient Expedition Memo Pad Holder with Pencil",2003,"Gear","Miscellaneous","Stationery","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202509-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202509-1.jpg","https://images.brickset.com/sets/images/4202509-1.jpg"
2020,"Football",2003,"Gear","Miscellaneous","Miscellaneous","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202562-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202562-1.jpg","https://images.brickset.com/sets/images/4202562-1.jpg"
2021,"LEGO Blue Brick Key Chain",2003,"Gear","Miscellaneous","Key Chains/Brick","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202580-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.99,"2007-10-24T00:00:00Z","2008-01-03T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202580-1.jpg","https://images.brickset.com/sets/images/4202580-1.jpg"
2022,"Maharaja Lallu Key Chain",2003,"Gear","Miscellaneous","Key Chains/Orient Expedition","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202596-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202596-1.jpg","https://images.brickset.com/sets/images/4202596-1.jpg"
2023,"Sam Sinister Key Chain",2003,"Gear","Miscellaneous","Key Chains/Orient Expedition","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202599-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202599-1.jpg","https://images.brickset.com/sets/images/4202599-1.jpg"
2025,"Magnets, Small Classic Set",2003,"Gear","Miscellaneous","Housewares","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202677-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202677-1.jpg","https://images.brickset.com/sets/images/4202677-1.jpg"
2026,"Magnets, Medium Classic Set",2003,"Gear","Miscellaneous","Magnets/Bricks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202678-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202678-1.jpg","https://images.brickset.com/sets/images/4202678-1.jpg"
2027,"Magnets, Large Classic Set",2003,"Gear","Miscellaneous","Magnets/Bricks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202679-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Magnetic Bricks",2003,"Gear","Miscellaneous","Magnets/Bricks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202681-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202681-1.jpg","https://images.brickset.com/sets/images/4202681-1.jpg"
2029,"Basketball Cap",2003,"Gear","Miscellaneous","Clothing","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202699-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202699-1.jpg","https://images.brickset.com/sets/images/4202699-1.jpg"
2030,"Hockey Cap",2003,"Gear","Miscellaneous","Clothing","Gear",TRUE,NA,NA,"https://brickset.com/sets/4202705-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4202705-1.jpg","https://images.brickset.com/sets/images/4202705-1.jpg"
5892,"Santa Key Chain",2003,"Gear","Miscellaneous","Key Chains/Seasonal","Gear",TRUE,NA,NA,"https://brickset.com/sets/4204330-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.99,"2007-10-24T00:00:00Z","2008-01-03T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/4204330-1.jpg","https://images.brickset.com/sets/images/4204330-1.jpg"
2031,"LEGO Red Brick Key Chain",2003,"Gear","Miscellaneous","Key Chains/Brick","Gear",TRUE,NA,NA,"https://brickset.com/sets/4204333-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.99,"2007-10-24T00:00:00Z","2008-01-03T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/4204333-1.jpg","https://images.brickset.com/sets/images/4204333-1.jpg"
9417,"Star Wars MINI Bonus Pack",2003,"Star Wars","Licensed","Product Collection","Collection",TRUE,277,NA,"https://brickset.com/sets/4207901-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4207901-1.jpg","https://images.brickset.com/sets/images/4207901-1.jpg"
2034,"{Green photo frame with bird}",2003,"Gear","Miscellaneous","Photo frames","Gear",TRUE,NA,NA,"https://brickset.com/sets/4212659-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4212659-1.jpg","https://images.brickset.com/sets/images/4212659-1.jpg"
2035,"{Grey photo frame with king}",2003,"Gear","Miscellaneous","Photo frames","Gear",TRUE,NA,1,"https://brickset.com/sets/4212662-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4212662-1.jpg","https://images.brickset.com/sets/images/4212662-1.jpg"
2036,"Photo Frame, Adventurers",2003,"Gear","Miscellaneous","Photo frames","Gear",TRUE,NA,1,"https://brickset.com/sets/4212666-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4212666-1.jpg","https://images.brickset.com/sets/images/4212666-1.jpg"
2042,"Xtreme Skateboard Key Chain",2003,"Gear","Miscellaneous","Key Chains/Sports","Gear",TRUE,NA,NA,"https://brickset.com/sets/4213160-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4213160-1.jpg","https://images.brickset.com/sets/images/4213160-1.jpg"
22645,"Pirate",2003,"Gear","Miscellaneous","Key Chains/Pirates","Gear",TRUE,NA,NA,"https://brickset.com/sets/4224458-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4224458-1.jpg","https://images.brickset.com/sets/images/4224458-1.jpg"
22644,"Red Racer",2003,"Gear","Miscellaneous","Key Chains/Racers","Gear",TRUE,NA,NA,"https://brickset.com/sets/4224461-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4224461-1.jpg","https://images.brickset.com/sets/images/4224461-1.jpg"
22647,"Sherpa Sangye Dorje ",2003,"Gear","Miscellaneous","Key Chains/Adventurers","Gear",TRUE,NA,NA,"https://brickset.com/sets/4224635-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4224635-1.jpg","https://images.brickset.com/sets/images/4224635-1.jpg"
22649,"Pippin Reed ",2003,"Gear","Miscellaneous","Key Chains/Adventurers","Gear",TRUE,NA,NA,"https://brickset.com/sets/4224648-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4224648-1.jpg","https://images.brickset.com/sets/images/4224648-1.jpg"
9504,"Vakama (Promotional Pack)",2003,"Bionicle","Constraction","Promotional","Extended",TRUE,28,NA,"https://brickset.com/sets/4228383-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4228383-1.jpg","https://images.brickset.com/sets/images/4228383-1.jpg"
4595,"Basketball Clock",2003,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/C2614-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/C2614-1.jpg","https://images.brickset.com/sets/images/C2614-1.jpg"
9597,"BIONICLE: Mask of Light DVD",2003,"Gear","Miscellaneous","Digital media","Gear",TRUE,NA,NA,"https://brickset.com/sets/DVD503-1",0,1,"{Not specified}","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/DVD503-1.jpg","https://images.brickset.com/sets/images/DVD503-1.jpg"
25712,"Virtual LEGO: The Official LDraw.org guide to LDraw Tools for Windows",2003,"Books","Miscellaneous","No Starch Press","Book",TRUE,NA,NA,"https://brickset.com/sets/ISBN9781886411944-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/ISBN1886411948-1.jpg","https://images.brickset.com/sets/images/ISBN1886411948-1.jpg"
29191,"Mosaic Cat",2003,"Basic","Basic","Mosaic","Other",TRUE,2127,NA,"https://brickset.com/sets/K34431-1",0,0,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/K34431-1.jpg","https://images.brickset.com/sets/images/K34431-1.jpg"
29192,"Mosaic Dino",2003,"Basic","Basic","Mosaic","Other",TRUE,2847,NA,"https://brickset.com/sets/K34432-1",0,0,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/K34432-1.jpg","https://images.brickset.com/sets/images/K34432-1.jpg"
29193,"Mosaic Johnny Thunder",2003,"Basic","Basic","Mosaic","Other",TRUE,2127,NA,"https://brickset.com/sets/K34433-1",0,0,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/K34433-1.jpg","https://images.brickset.com/sets/images/K34433-1.jpg"
29194,"Mosaic Tiger",2003,"Basic","Basic","Mosaic","Other",TRUE,2217,NA,"https://brickset.com/sets/K34434-1",0,0,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/K34434-1.jpg","https://images.brickset.com/sets/images/K34434-1.jpg"
4597,"Bionicle Key Chain",2003,"Gear","Miscellaneous","Key Chains/Bionicle","Gear",TRUE,NA,NA,"https://brickset.com/sets/KC584-1",0,0,"{Not specified}","{Not specified}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/KC584-1.jpg","https://images.brickset.com/sets/images/KC584-1.jpg"
28231,"Santa Claus",2003,"Seasonal","Miscellaneous","Christmas","Other",TRUE,NA,NA,"https://brickset.com/sets/LJXMAS01-1",0,0,"Polybag","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/LJXMAS01-1.jpg","https://images.brickset.com/sets/images/LJXMAS01-1.jpg"
28232,"Reindeer",2003,"Seasonal","Miscellaneous","Christmas","Other",TRUE,NA,NA,"https://brickset.com/sets/LJXMAS02-1",0,0,"Polybag","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/LJXMAS02-1.jpg","https://images.brickset.com/sets/images/LJXMAS02-1.jpg"
