"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","height","width","depth","weight"
1990,"4164",1,"Mickey's Fire Engine",2000,"Mickey Mouse","Junior",NA,"Normal",TRUE,26,1,"https://brickset.com/sets/4164-1",0,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/4164-1.jpg","https://images.brickset.com/sets/images/4164-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"4165",1,"Minnie's Birthday Party",2000,"Mickey Mouse","Junior",NA,"Normal",TRUE,82,2,"https://brickset.com/sets/4165-1",0,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/4165-1.jpg","https://images.brickset.com/sets/images/4165-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,"4166",1,"Mickey's Car Garage",2000,"Mickey Mouse","Junior",NA,"Normal",TRUE,88,1,"https://brickset.com/sets/4166-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/4166-1.jpg","https://images.brickset.com/sets/images/4166-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,"4167",1,"Mickey's Mansion",2000,"Mickey Mouse","Junior",NA,"Normal",TRUE,119,2,"https://brickset.com/sets/4167-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/4167-1.jpg","https://images.brickset.com/sets/images/4167-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"4178",1,"Mickey's Fishing Adventure",2000,"Mickey Mouse","Junior",NA,"Normal",TRUE,104,2,"https://brickset.com/sets/4178-1",0,0,"Bucket","Retail",NA,"https://images.brickset.com/sets/small/4178-1.jpg","https://images.brickset.com/sets/images/4178-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5546,"4249",1,"Suitcase Set",2000,"Basic","Basic",NA,"Normal",TRUE,256,1,"https://brickset.com/sets/4249-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4249-1.jpg","https://images.brickset.com/sets/images/4249-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,"4287",1,"Medium Bucket",2000,"Duplo","Pre-school",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/4287-1",0,0,"Bucket","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4964,"4366",1,"Time Cruiser Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4366-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4965,"4367",1,"Star Pilot Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4367-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4966,"4368",1,"Team Spirit Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4368-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,"4369",1,"X-Tracker Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4369-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4369-1.jpg","https://images.brickset.com/sets/images/4369-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4967,"4370",1,"Grinder Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4370-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4968,"4371",1,"Y-10 Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4371-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4969,"4372",1,"X-10 Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4372-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4970,"4373",1,"Dreamstar Watch",2000,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4373-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2351,"4801",1,"Defense Archer",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,15,1,"https://brickset.com/sets/4801-1",3.4,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/4801-1.jpg","https://images.brickset.com/sets/images/4801-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
2353,"4806",1,"Axe Cart",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,28,1,"https://brickset.com/sets/4806-1",3.3,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/4806-1.jpg","https://images.brickset.com/sets/images/4806-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,NA
2354,"4807",1,"Fire Attack",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,24,1,"https://brickset.com/sets/4807-1",3.1,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/4807-1.jpg","https://images.brickset.com/sets/images/4807-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
2355,"4811",1,"Defense Archer",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,15,1,"https://brickset.com/sets/4811-1",3.8,7,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/4811-1.jpg","https://images.brickset.com/sets/images/4811-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
2356,"4816",1,"Knights' Catapult",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,50,2,"https://brickset.com/sets/4816-1",3.7,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/4816-1.jpg","https://images.brickset.com/sets/images/4816-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,3.9,NA
2357,"4817",1,"Dungeon",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,38,2,"https://brickset.com/sets/4817-1",3.6,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/4817-1.jpg","https://images.brickset.com/sets/images/4817-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,3.9,NA
2358,"4818",1,"Dragon Rider",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,11,1,"https://brickset.com/sets/4818-1",4.1,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/4818-1.jpg","https://images.brickset.com/sets/images/4818-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2359,"4819",1,"Bulls' Attack Wagon",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,49,2,"https://brickset.com/sets/4819-1",3.3,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/4819-1.jpg","https://images.brickset.com/sets/images/4819-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,3.9,NA
2360,"4824",1,"Duplo Bucket, Medium",2000,"Duplo","Pre-school",NA,"Normal",TRUE,49,1,"https://brickset.com/sets/4824-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4824-1.jpg","https://images.brickset.com/sets/images/4824-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2363,"4839",1,"Duplo Bucket",2000,"Duplo","Pre-school",NA,"Normal",TRUE,69,NA,"https://brickset.com/sets/4839-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4839-1.jpg","https://images.brickset.com/sets/images/4839-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2601,"5206",1,"Speed Computer",2000,"Technic","Technical",NA,"Normal",TRUE,19,NA,"https://brickset.com/sets/5206-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5206-1.jpg","https://images.brickset.com/sets/images/5206-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,9.6,6,NA
2608,"5218",1,"Pneumatic Pack",2000,"Technic","Technical",NA,"Normal",TRUE,147,NA,"https://brickset.com/sets/5218-1",0,1,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5218-1.jpg","https://images.brickset.com/sets/images/5218-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,4.8,NA
2609,"5219",1,"Silver Wheel Multi Pack",2000,"Technic","Technical",NA,"Normal",TRUE,28,NA,"https://brickset.com/sets/5219-1",0,1,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5219-1.jpg","https://images.brickset.com/sets/images/5219-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2611,"5220",1,"Vehicle Styling Pack",2000,"Technic","Technical",NA,"Normal",TRUE,221,NA,"https://brickset.com/sets/5220-1",0,0,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5220-1.jpg","https://images.brickset.com/sets/images/5220-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,6,NA
2612,"5221",1,"Motorised Base Pack",2000,"Technic","Technical",NA,"Normal",TRUE,55,NA,"https://brickset.com/sets/5221-1",0,0,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5221-1.jpg","https://images.brickset.com/sets/images/5221-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,6,NA
2613,"5222",1,"Vehicle Chassis Pack",2000,"Technic","Technical",NA,"Normal",TRUE,137,NA,"https://brickset.com/sets/5222-1",0,0,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5222-1.jpg","https://images.brickset.com/sets/images/5222-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,4.8,NA
2836,"5712",1,"LEGO Stunt Rally",2000,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5712-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5712-1.jpg","https://images.brickset.com/sets/images/5712-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2837,"5713",1,"LEGO Stunt Rally",2000,"Gear","Miscellaneous","Video Games/PS","Gear",TRUE,NA,NA,"https://brickset.com/sets/5713-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5713-1.jpg","https://images.brickset.com/sets/images/5713-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2838,"5714",1,"LEGO Alpha Team",2000,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5714-1",0,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/5714-1.jpg","https://images.brickset.com/sets/images/5714-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2839,"5715",1,"LEGO My Style: Preschool",2000,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5715-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5715-1.jpg","https://images.brickset.com/sets/images/5715-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2840,"5716",1,"LEGO My Style: Kindergarden",2000,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5716-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5716-1.jpg","https://images.brickset.com/sets/images/5716-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2841,"5719",1,"LEGO Racers",2000,"Gear","Miscellaneous","Video Games/Game Boy Color","Gear",TRUE,NA,NA,"https://brickset.com/sets/5719-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5719-1.jpg","https://images.brickset.com/sets/images/5719-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2845,"5723",1,"LEGO Creator: Knights' Kingdom",2000,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5723-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5723-1.jpg","https://images.brickset.com/sets/images/5723-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2846,"5724",1,"LEGO Stunt Rally",2000,"Gear","Miscellaneous","Video Games/Game Boy Color","Gear",TRUE,NA,NA,"https://brickset.com/sets/5724-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5724-1.jpg","https://images.brickset.com/sets/images/5724-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2847,"5725",1,"LEGO Alpha Team",2000,"Gear","Miscellaneous","Video Games/Game Boy Color","Gear",TRUE,NA,NA,"https://brickset.com/sets/5725-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5725-1.jpg","https://images.brickset.com/sets/images/5725-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2878,"5823",1,"The Good Fairy's Bedroom",2000,"Belville","Girls","Fairy-Tale","Normal",TRUE,36,1,"https://brickset.com/sets/5823-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5823-1.jpg","https://images.brickset.com/sets/images/5823-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
2879,"5824",1,"The Good Fairy's House",2000,"Belville","Girls","Fairy-Tale","Normal",TRUE,66,1,"https://brickset.com/sets/5824-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5824-1.jpg","https://images.brickset.com/sets/images/5824-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,14.4,6,NA
2880,"5825",1,"Stella and the Fairy",2000,"Belville","Girls","Fairy-Tale","Normal",TRUE,54,2,"https://brickset.com/sets/5825-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5825-1.jpg","https://images.brickset.com/sets/images/5825-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA
2881,"5826",1,"The Queen's Room",2000,"Belville","Girls","Fairy-Tale","Normal",TRUE,79,1,"https://brickset.com/sets/5826-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5826-1.jpg","https://images.brickset.com/sets/images/5826-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28.8,6,NA
2882,"5827",1,"Royal Coach",2000,"Belville","Girls","Fairy-Tale","Normal",TRUE,83,3,"https://brickset.com/sets/5827-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5827-1.jpg","https://images.brickset.com/sets/images/5827-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2929,"5903",1,"Johnny Thunder and Baby T",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,23,1,"https://brickset.com/sets/5903-1",3.3,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/5903-1.jpg","https://images.brickset.com/sets/images/5903-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
2930,"5904",1,"Microcopter",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,28,1,"https://brickset.com/sets/5904-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/5904-1.jpg","https://images.brickset.com/sets/images/5904-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
2934,"5911",1,"Johnny Thunder's Plane",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,22,1,"https://brickset.com/sets/5911-1",2.9,6,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/5911-1.jpg","https://images.brickset.com/sets/images/5911-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,3.9,NA
2935,"5912",1,"Mike's Swamp Boat",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,19,1,"https://brickset.com/sets/5912-1",3.1,5,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/5912-1.jpg","https://images.brickset.com/sets/images/5912-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2936,"5913",1,"Dr. Kilroy's Car",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,21,1,"https://brickset.com/sets/5913-1",3.3,3,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/5913-1.jpg","https://images.brickset.com/sets/images/5913-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,3.9,NA
2937,"5914",1,"Sam Sinister and Baby T",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,21,1,"https://brickset.com/sets/5914-1",3.2,6,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/5914-1.jpg","https://images.brickset.com/sets/images/5914-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2940,"5920",1,"Island Racer",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,50,1,"https://brickset.com/sets/5920-1",4,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/5920-1.jpg","https://images.brickset.com/sets/images/5920-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
2941,"5921",1,"Research Glider",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,57,1,"https://brickset.com/sets/5921-1",3.5,8,"Box","Retail",NA,"https://images.brickset.com/sets/small/5921-1.jpg","https://images.brickset.com/sets/images/5921-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA
2947,"5934",1,"Dino Explorer",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,88,2,"https://brickset.com/sets/5934-1",4,12,"Box","Retail",6,"https://images.brickset.com/sets/small/5934-1.jpg","https://images.brickset.com/sets/images/5934-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,6,NA
2948,"5935",1,"Island Hopper",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,205,1,"https://brickset.com/sets/5935-1",4.2,11,"Box","Retail",NA,"https://images.brickset.com/sets/small/5935-1.jpg","https://images.brickset.com/sets/images/5935-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,7.2,NA
2961,"5955",1,"All Terrain Trapper",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,185,3,"https://brickset.com/sets/5955-1",4.1,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/5955-1.jpg","https://images.brickset.com/sets/images/5955-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA
2964,"5975",1,"T-Rex Transport",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,321,5,"https://brickset.com/sets/5975-1",4,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/5975-1.jpg","https://images.brickset.com/sets/images/5975-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
2968,"5987",1,"Dino Research Compound",2000,"Adventurers","Historical","Dino Island","Normal",TRUE,617,6,"https://brickset.com/sets/5987-1",4.2,13,"Box","Retail",NA,"https://images.brickset.com/sets/small/5987-1.jpg","https://images.brickset.com/sets/images/5987-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
2993,"6026",1,"King Leo",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,21,2,"https://brickset.com/sets/6026-1",3.4,14,"Box","Retail",NA,"https://images.brickset.com/sets/small/6026-1.jpg","https://images.brickset.com/sets/images/6026-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3000,"6032",1,"Catapult Crusher",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,56,1,"https://brickset.com/sets/6032-1",3.8,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6032-1.jpg","https://images.brickset.com/sets/images/6032-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
3054,"6091",1,"King Leo's Castle",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,529,8,"https://brickset.com/sets/6091-1",3.8,4,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6091-1.jpg","https://images.brickset.com/sets/images/6091-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,53.2,9.6,NA
3056,"6094",1,"Guarded Treasure",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,103,2,"https://brickset.com/sets/6094-1",3.6,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/6094-1.jpg","https://images.brickset.com/sets/images/6094-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,14.4,7.2,NA
3057,"6095",1,"Royal Joust",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,101,3,"https://brickset.com/sets/6095-1",3.6,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6095-1.jpg","https://images.brickset.com/sets/images/6095-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA
3058,"6096",1,"Bull's Attack",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,313,4,"https://brickset.com/sets/6096-1",4.1,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6096-1.jpg","https://images.brickset.com/sets/images/6096-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
3060,"6098",1,"King Leo's Castle",2000,"Castle","Historical","Knights' Kingdom I","Normal",TRUE,529,8,"https://brickset.com/sets/6098-1",3.9,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6098-1.jpg","https://images.brickset.com/sets/images/6098-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,53.2,11.4,NA
3278,"6423",1,"Mini Tow Truck",2000,"Town","Modern day","City","Normal",TRUE,35,1,"https://brickset.com/sets/6423-1",3.1,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6423-1.jpg","https://images.brickset.com/sets/images/6423-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
3323,"6470",1,"Mini Dump Truck",2000,"Town","Modern day","City","Normal",TRUE,24,1,"https://brickset.com/sets/6470-1",3.2,8,"Box","Retail",5,"https://images.brickset.com/sets/small/6470-1.jpg","https://images.brickset.com/sets/images/6470-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,NA
3324,"6471",1,"4WD Police Patrol",2000,"Town","Modern day","City","Normal",TRUE,30,1,"https://brickset.com/sets/6471-1",2.9,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/6471-1.jpg","https://images.brickset.com/sets/images/6471-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
3327,"6474",1,"4-Wheeled Front Shovel",2000,"Town","Modern day","City","Normal",TRUE,47,1,"https://brickset.com/sets/6474-1",3.6,5,"Box","Retail",5,"https://images.brickset.com/sets/small/6474-1.jpg","https://images.brickset.com/sets/images/6474-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,6,NA
3328,"6477",1,"Fire Fighters' Lift Truck",2000,"Town","Modern day","City","Normal",TRUE,114,3,"https://brickset.com/sets/6477-1",3.6,2,"Box","Retail",5,"https://images.brickset.com/sets/small/6477-1.jpg","https://images.brickset.com/sets/images/6477-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,7.2,NA
3329,"6478",1,"Fire Fighters' HQ",2000,"Town","Modern day","City","Normal",TRUE,237,4,"https://brickset.com/sets/6478-1",2.8,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6478-1.jpg","https://images.brickset.com/sets/images/6478-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,9.6,NA
3374,"6519",1,"Turbo Tiger",2000,"Town","Modern day","Race","Normal",TRUE,47,1,"https://brickset.com/sets/6519-1",3.1,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6519-1.jpg","https://images.brickset.com/sets/images/6519-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
3375,"6520",1,"Mobile Outpost",2000,"Town","Modern day","Arctic","Normal",TRUE,218,2,"https://brickset.com/sets/6520-1",4.2,7,"Box","Retail",7,"https://images.brickset.com/sets/small/6520-1.jpg","https://images.brickset.com/sets/images/6520-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,NA
3430,"6569",1,"Polar Explorer",2000,"Town","Modern day","Bonus/Value Pack","Collection",TRUE,78,NA,"https://brickset.com/sets/6569-1",0,2,"Box","Retail - limited",6,"https://images.brickset.com/sets/small/6569-1.jpg","https://images.brickset.com/sets/images/6569-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,NA
6584,"6570",1,"{snowmobile}",2000,"Town","Modern day","Arctic","Normal",FALSE,50,NA,"https://brickset.com/sets/6570-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6570-1.jpg","https://images.brickset.com/sets/images/6570-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3433,"6573",1,"Arctic Expedition",2000,"Town","Modern day","Arctic","Normal",TRUE,121,2,"https://brickset.com/sets/6573-1",3.8,4,"Box","Retail",7,"https://images.brickset.com/sets/small/6573-1.jpg","https://images.brickset.com/sets/images/6573-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,7.2,NA
3434,"6575",1,"Polar Base",2000,"Town","Modern day","Arctic","Normal",TRUE,441,6,"https://brickset.com/sets/6575-1",4.3,1,"Box","Retail",8,"https://images.brickset.com/sets/small/6575-1.jpg","https://images.brickset.com/sets/images/6575-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA
6585,"6576",1,"{sledge}",2000,"Town","Modern day","Arctic","Normal",FALSE,25,NA,"https://brickset.com/sets/6576-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6576-1.jpg","https://images.brickset.com/sets/images/6576-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3435,"6577",1,"Snow Scooter",2000,"Town","Modern day","Arctic","Normal",TRUE,21,1,"https://brickset.com/sets/6577-1",3.2,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6577-1.jpg","https://images.brickset.com/sets/images/6577-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
